timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-15T10:20:18,multirocket_fm_run1_train,c28cb206-48bf-41a0-b872-e721bc8ad306,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.387540184892714,3.906282498740561e-05,1.169982118211897e-06,6.5141311417812515,20.226116065776804,20.0,5.6581176589934745e-05,0.0001670665225397272,0.00017354212666654753,0.0003971898257962095,0.0,Brazil,BRA,são paulo,,,Linux-6.17.0-29-generic-x86_64-with-glibc2.39,3.10.0,3.2.8,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-46.6351,-23.6293,62.692867279052734,machine,5.576666666666667,0.0,6.683333333333329,4.181576792399088,N,1.0,0.0
