timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-15T17:41:17,HC2_run1_train,3522a828-0089-4921-97d7-3f2461b88761,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11237.349756587064,0.011616100204459311,1.033704606163943e-06,8.992927930308888,9.974025633317591,20.0,0.028186271144046097,0.031115111836514053,0.058810832869882375,0.11811221585044246,0.0,Brazil,BRA,são paulo,,,Linux-6.16.3-76061603-generic-x86_64-with-glibc2.35,3.10.0,3.2.8,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-46.6361,-23.5475,62.68817138671875,machine,15.939206963249756,8.519922630560929,34.242775628625736,21.467046168417717,N,1.0,0.0
