timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-15T11:24:03,tsfresh_Covid3Month_run1_feat_extraction,37254664-8a42-4865-b2ee-05777d258b2d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4388155159540474,5.299562859290596e-06,1.5411012410243568e-06,34.538625056,9.845473007117825,20.0,2.817226711855796e-05,9.401396409813856e-06,1.631215885022862e-05,5.3885822378600436e-05,0.0,Brazil,BRA,são paulo,,,Linux-6.17.0-29-generic-x86_64-with-glibc2.39,3.10.0,3.2.8,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-46.6351,-23.6293,62.692867279052734,machine,0.0,0.0,5.8,3.625988006591797,N,1.0,0.0
