timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-15T11:24:09,tsfresh_run1_train,48d6fe0c-259b-4ee2-9feb-bc857523b6bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5343636670149863,2.5608568049254605e-06,1.0104535660194648e-06,6.501060634250001,15.738578714570805,20.0,3.6706542295681505e-06,1.10763977492212e-05,1.1291675854267346e-05,2.60387278330567e-05,0.0,Brazil,BRA,são paulo,,,Linux-6.17.0-29-generic-x86_64-with-glibc2.39,3.10.0,3.2.8,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 3060,-46.6351,-23.6293,62.692867279052734,machine,0.0,0.0,5.6,3.520519256591797,N,1.0,0.0
