dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
BenzeneConcentration_nmv,10.7165599270484,4.032414265578752,3.861541012256858,3.902653472958846,4.064428172185773,4.091324695377673,4.0481442988317164,4.119016891262527,3.892585309098106,3.9205374928800114,4.020822332933953,3.9294089681322095,3.8257636992955977,3.804076524408436,3.862406764400172,3.7510039375175577,3.8470430409386487,4.095229219034104,3.946339687598577,3.808200708510433,4.212191434056577,4.013589362703276,3.847637193115643,3.982120763484979,3.93583601511792,3.941365632055013,3.979366627807004,3.961598395412972,3.96797591580688,3.926387623136131
BinanceCoinSentiment,0.3438371331078408,0.3186589699729553,0.3542651311084077,0.3067291110161208,0.2940437610976237,0.338673639290615,0.3512997122962507,0.3394135155959583,0.3416013439842378,0.3714217656760448,0.3559469857186384,0.3163122099460443,0.356737725269395,0.3167671020619215,0.3087811056940816,0.3541741560245255,0.3507853272057794,0.3713673141771314,0.3483807118052741,0.3898352583827805,0.3479408260171908,0.3564510325512594,0.3598314520672048,0.3142942198901867,0.3468226902307543,0.3530884684285686,0.3412795523393159,0.3015555308941592,0.3491557499789013,0.3391404203979757
BitcoinSentiment,0.2188358244078367,0.1583745341323969,0.1965642863079911,0.2133050533938171,0.1917619825854904,0.2083895669831115,0.1773609032607485,0.1627759216554457,0.182016565671454,0.217354398781753,0.1671690550721883,0.1656425772131946,0.1650636197882438,0.2072635068539787,0.1529410666166109,0.2109557639920743,0.203140723933527,0.2143017571835322,0.1681610047827842,0.1601850554398636,0.2173534446797304,0.1985802150992341,0.1934696450964845,0.179545449423893,0.2122761227818329,0.1902562887887313,0.2134087107571462,0.1909395506329856,0.2247006280336862,0.1772554422936559
BoronConcentration,0.8800204795814175,4.1515389867280525,0.775912192032599,4.132987956087201,1.0519367270262343,4.156739612596991,0.4588946188177417,4.023820891415894,0.340016837558053,1.329918181100032,1.2349725330056514,0.352631406670228,3.9428469885769664,0.7353126716893565,4.049103964678823,0.4929304090606924,1.2819846446967678,4.038263921744749,0.3780301519006861,1.4278745294119586,1.4211163234380833,0.9769041744863692,0.4236806681683754,0.5930640518234945,1.269340936635324,0.574947645437979,0.6106986265191426,0.8359015831928855,0.8449719325707759,3.982019826482227
CalciumConcentration,2790.4992823775697,1507.3707293129846,3332.540047493974,1828.385601407452,3195.956096013794,1614.7137473382184,3625.7984513287697,2163.1042231808506,2728.773179485588,1773.779537993605,2868.075334183948,3948.230918953904,1526.9831075635898,2024.7068330311813,1457.8231359738002,1817.213296768961,2533.5276768604663,1434.4487188958458,2959.470171222329,2562.142020988226,2490.4466830089177,1926.0433723828155,1492.8082117809206,1980.0413933766376,1515.3848887289462,2805.5259676837168,2609.613080770816,3089.377754006633,1539.396339629181,2353.6399625699064
CardanoSentiment,0.3063998651858984,0.2616555126180707,0.296686752958003,0.2760951614340012,0.2660398503457327,0.2460413935952345,0.3231046497342633,0.2367008847954906,0.2948642448014319,0.2646606915416195,0.267775546027697,0.3291586906838509,0.302820669780016,0.2547014779313597,0.2666353894360334,0.3264906575350241,0.2831424985294188,0.3134794837326925,0.3469957376940954,0.2900863848158832,0.3185957739756582,0.3031420408651114,0.3156734477768894,0.2876504216101654,0.3252473547961081,0.2609431681831606,0.2652448869900541,0.3369055921525592,0.2661521006426196,0.3439885809159313
ChilledWaterPredictor,456.6682182080475,1860.2412499639215,1792.6107631329098,778.8067493990983,2481.084759353501,3257.15954789728,493.8432876041268,538.8909010147696,2162.923670609201,3271.304468999162,2760.584009519536,1825.2317514762635,1837.352941762176,3459.0177670545204,1800.3148906295803,2760.357842137215,2728.0253523776096,2159.9496979953733,3751.774442722239,2770.8823401255727,1784.0653590547872,2408.8914257738343,2122.1563779157887,1797.6762438327387,501.2350274146622,2803.149030804267,3227.262117341956,3014.6525462811733,494.0728694693141,2814.154095638044
CopperConcentration,1.7266950873189673,1.9508203374402329,1.861268496385399,1.7987871692635855,2.0159197291199864,1.897330431872964,1.9067577845109225,1.339620275915269,2.3063769577206314,2.081647763541591,1.8201211264728208,1.8472265149647464,1.7876871405934238,1.779235243848649,1.4526878851520406,1.169102983078772,1.640941732820264,1.976695144551308,2.2064003867376947,1.279155677751254,2.244996766564878,2.288636152801029,1.2091792364764196,1.0531142067834305,1.988807629013576,1.8451763292497323,1.6129700130227498,1.6956029538521271,2.4949144679939224,2.0406396711502053
Covid19Andalusia,0.0128481580843878,0.0139746605275432,0.0075459228919124,0.0100984755819449,0.0125883161206594,0.0118781185101618,0.0090592745607691,0.0133005626945455,0.0119256068953512,0.0122471659176058,0.0093033812387561,0.0097467119458464,0.014573411679871,0.0112813949487739,0.0109550114201422,0.0120379234708302,0.0077141164818051,0.0124237621079569,0.0113762319200862,0.0093667321961522,0.0134702333461451,0.0157405448496918,0.0108211188884584,0.0173151167579268,0.0135460607683731,0.0122031967439903,0.0131493999018935,0.0129042713629672,0.0131870869052054,0.0131707803667754
Covid3Month,0.0426419216495097,0.0384232762569574,0.03264179087477,0.0364525773653404,0.0427863864998779,0.0374328403237401,0.0356789089991872,0.0389121330918329,0.0465399855360754,0.0459221249496301,0.043065868423083,0.0336746475303591,0.046992149163021,0.0416164585239171,0.0414920920141075,0.0421192516828144,0.0382793773227791,0.0394518206187956,0.036827845614738,0.0345476809259289,0.0380587709378993,0.0467073052044114,0.0415381048410626,0.038934730595096,0.0475200581277266,0.0428483264953141,0.0330869224623817,0.039652473095067,0.0393333986916969,0.0423764097212223
