dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
BenzeneConcentration_nmv,2.72853267881395,1.246309249713378,1.110261535458376,1.5453341079660183,1.1338270517973872,1.3469279596177444,1.6912214752731454,1.2942002316175814,1.5688256297784011,1.2875114842523523,1.357847146350802,1.152012605819779,0.9997770309359744,1.0336657496114885,1.020173171981596,1.3847069116117376,1.2008878432949108,1.0660130412483937,1.1585195346159598,1.1119153489744882,1.3872709012405586,1.26383732812553,1.3285140446376422,1.2321349096144183,1.3680835425554152,1.3795097556944151,1.3304954433675,1.2401897003704745,1.1509806156253948,1.3778151614645495
BinanceCoinSentiment,0.3416405318226254,0.3080688255933017,0.3429517575506264,0.3032416748575263,0.2961566515653109,0.3371476045140423,0.3496992142029748,0.3329344936196873,0.3432119104077982,0.370600574159926,0.3535995837757135,0.3043850893138351,0.3599527403901952,0.3172705810977259,0.3092372549204827,0.3682551354312808,0.3432879948990406,0.3703596323925904,0.3464360347002017,0.3899913486489924,0.3423652240595101,0.3459552241022745,0.3698317905758468,0.3110066766431887,0.3496142089725412,0.3511516055904967,0.3349773611084766,0.3051039957713967,0.3445587179455732,0.3358125519893513
BitcoinSentiment,0.2194566201694492,0.1608556514661649,0.1964423046771317,0.210996688340704,0.1995812175224994,0.2088504677054037,0.1815799856424209,0.1676825196901412,0.1833246459675169,0.2300278985843643,0.174223836611666,0.1698043157310466,0.1665799957657843,0.2089674059547696,0.157814157453857,0.2110813251502327,0.2012698084709412,0.2115427746443826,0.1711296892137037,0.1623249932066321,0.2283122964088284,0.1979611920037839,0.2005404615410437,0.1862821930100768,0.2128724095393704,0.1925900078010327,0.2151415061431458,0.1937922665300104,0.2240599174514687,0.1763538877278206
BoronConcentration,0.7344807344566697,4.111607413593116,0.8010266716091138,4.070598426147339,0.966416686837243,4.091478208610096,0.3593362953981893,3.94538778151352,0.319316395627447,1.2896807652039808,1.2045381715906007,0.326139197038876,3.927609217768224,0.5822568079941156,3.9656193981439736,0.5827140354774571,1.347201171389141,3.964293941418677,0.3189432429979432,1.4717480674262204,1.4336464121697772,0.92243337077212,0.3308602808111192,0.4073967467069447,1.262160712467559,0.4661794917378872,0.3055256104477464,0.7889541105291287,0.7458928925384358,3.907069866043364
CalciumConcentration,1362.708898172153,1203.5950671283606,2611.2211947141404,1633.337180732892,1838.7063943835144,1348.7030841884916,2585.3107274704357,1776.3492617139166,1288.2480911048176,1343.7110643926796,1300.0734383480544,2657.9288516603683,1232.3007974689692,1441.3706811523068,1192.2593964611626,1323.9943034024866,1593.8066743075744,1090.2741054315527,1771.7000698284749,1956.7922942258683,2063.382822073825,1532.8661545754917,1134.26618715234,1406.6238394117247,1442.1781201564106,2008.9092230114247,1414.2135243927287,1912.1524469093297,1553.58759861753,1946.85127872067
CardanoSentiment,0.2989839716249539,0.2562430897849603,0.3022655425378391,0.2774856623878421,0.2778982044926815,0.2498173332904258,0.3243674175621833,0.2463163949126511,0.2930324778351849,0.2613114181373293,0.2690920729181634,0.3298647398189216,0.2920774897086117,0.2523832368113025,0.2682952559625712,0.3258550902020644,0.2734226261210341,0.3086690924174161,0.3093254941648544,0.3014886393546873,0.3177411043114112,0.3072507248379231,0.3206700516317304,0.2869197213640062,0.3276174579869144,0.2586036884232124,0.2727061623334954,0.3331089543647716,0.2778532772981125,0.3106172316738056
ChilledWaterPredictor,576.4405410959173,1831.898510326501,1797.3552524878194,676.2913652096939,2492.7242098811143,3211.4805797933645,548.7566680279577,386.7954920419744,2165.886003664154,3208.905101740675,2712.053944330509,1809.8676540830388,1848.1034942818287,3447.0279532817385,1796.404880371611,2715.305577322776,2723.0723654119147,2101.0725115203563,3715.394290249807,2737.8427920040995,1812.32073142094,2353.328958379982,2024.128483205928,1849.2974048035544,397.9068229886661,2768.8862983123463,3191.073265293872,3001.823409443252,562.404277944622,2798.016779762247
CopperConcentration,1.7960980433610034,1.8592241914359824,1.8756629172116603,1.681075321913441,1.88233448167325,1.8531741945207432,1.8375219257493076,1.3454179437058051,2.116422988302339,1.857308987176257,1.7505576283355238,1.8641123089169047,1.670567837166067,1.7129989982799323,1.4160255319397996,1.1763075029197687,1.6852895009028528,1.897488105098848,2.03300202661846,1.194264796060692,2.093742689596945,2.225525587618042,1.0497504951792869,1.0618024552055465,1.887047229766981,1.7487481179255917,1.4170695456684197,1.5033428865900464,2.29035387444647,1.802593140643253
Covid19Andalusia,0.0132999404115718,0.0138095741262506,0.0091878248006567,0.011563581402493,0.0125955625045661,0.0109977243756296,0.0094493397163892,0.0147915730298611,0.0107247656838392,0.0115727573055017,0.0099406697326521,0.0123064582427471,0.014341863172098,0.0104064745933763,0.0109330663424824,0.0122396255217562,0.0083009369763844,0.0104497150966093,0.0140174227913576,0.0097901400049448,0.012221569175106,0.0158698609776381,0.0096130818536085,0.0191484286762793,0.0132378931411985,0.0106440647347459,0.0137765033337864,0.013705984111847,0.015138575753614,0.0129415213169371
Covid3Month,0.0409332340971745,0.0366544150378221,0.0320621661992722,0.0370201381794301,0.0407151943106368,0.0388122289365755,0.0354839578852561,0.0383049681940327,0.0461949210833324,0.0450168694383676,0.041276559749939,0.0334326417398113,0.0451818759275738,0.0411540628468451,0.0419326121818842,0.0398967899358339,0.0386853639445917,0.038058860719739,0.0345009999598651,0.0337364141522769,0.0400024536304089,0.0435865748367886,0.038730268335226,0.0375727297048687,0.0452664428825666,0.0417741564241333,0.0334232546502839,0.0389396329269987,0.0392553463798584,0.0411036280362591
