model,dataset,mse,mae,rmse,r2,time,run
c22,BIDMC32SpO2,24.478994038290747,3.652090483980482,4.947625090716833,-0.11386801155861015,20.96622395515442,20260206_145908_run1
c22,BIDMC32HR,19.468739094366263,2.5418346479764926,4.412339412870033,0.9015300273012092,12.946831464767456,20260206_153031_run5
c22,BIDMC32HR,19.01145655904879,2.5891170684572753,4.36021290294967,0.9038428940230903,11.517635583877563,20260206_152313_run4
c22,BIDMC32HR,19.959988066558186,2.623382517475543,4.4676602452019765,0.8990453634179665,11.615457773208618,20260206_151540_run3
c22,BIDMC32HR,20.337052871657388,2.5904554245421267,4.509662168240254,0.8971382259868352,12.930706024169922,20260206_150820_run2
c22,BIDMC32HR,20.554855620560247,2.6493570598874205,4.533746311888243,0.8960366122339245,11.521205425262451,20260206_150102_run1
c22,BIDMC32RR,21.673462404193902,3.2280053280575376,4.655476603334389,-0.788169230611528,12.973417043685913,20260206_153230_run5
c22,BIDMC32RR,20.260159301800172,3.115137395497391,4.501128669767192,-0.6715646441316467,12.839503765106201,20260206_152507_run4
c22,BIDMC32RR,23.39797253385412,3.290684286891526,4.837145080918508,-0.9304499559625261,11.564451694488525,20260206_151733_run3
c22,BIDMC32RR,19.55711521033744,3.085857481907169,4.422342728728455,-0.6135599843928488,10.2936532497406,20260206_151016_run2
c22,BIDMC32RR,20.8108327842974,3.171373723409315,4.561889168348722,-0.7169979652665615,11.931775331497192,20260206_150255_run1
c22,AppliancesEnergy,6.295881649089795,1.8744442567371185,2.5091595503454527,0.46745595137128093,1.5641512870788574,20260206_153232_run5
c22,AppliancesEnergy,5.4633608664219055,1.7553042929513114,2.337383337499843,0.5378756340909527,1.5405333042144775,20260206_152509_run4
c22,AppliancesEnergy,5.836381757035945,1.8146654301597958,2.415860458932996,0.5063232532835069,1.683732271194458,20260206_151736_run3
c22,AppliancesEnergy,5.764396608034259,1.8009817959013439,2.4009157852857435,0.5124121959967236,1.5983660221099854,20260206_151019_run2
c22,AppliancesEnergy,6.57711714891596,1.8225717980521066,2.5645890799338518,0.44366733842662687,1.561403751373291,20260206_150258_run1
c22,FloodModeling3,0.0003585986331975747,0.013405214967934984,0.018936700694618763,0.3019589061123301,0.4971582889556885,20260206_153233_run5
c22,FloodModeling3,0.0003603467479582471,0.013475654543741894,0.01898280137277549,0.2985560600699453,0.4871022701263428,20260206_152510_run4
c22,FloodModeling3,0.00035557183145134305,0.013434317264867868,0.01885661240656293,0.3078508192606899,0.6277883052825928,20260206_151737_run3
c22,FloodModeling3,0.0003600195122236588,0.013450545739868418,0.01897418014628455,0.2991930507580981,0.48693108558654785,20260206_151019_run2
c22,FloodModeling3,0.000357925158457061,0.013404089327739635,0.018918910075822575,0.30326987888537715,0.48806047439575195,20260206_150259_run1
c22,FloodModeling1,0.00017581961292089472,0.009863006225906972,0.013259698824667729,0.5050878909746994,0.5389525890350342,20260206_150410_run1
c22,FloodModeling1,0.00017613960955621823,0.009913914346458885,0.013271759851512467,0.50418713703128,0.5476863384246826,20260206_151132_run2
c22,FloodModeling1,0.00017876143500175748,0.009942911957750223,0.013370169595100784,0.49680699815375995,0.5511560440063477,20260206_151851_run3
c22,FloodModeling1,0.00017791170132102995,0.00993462787642337,0.013338354520743176,0.4991989013154846,0.5328445434570312,20260206_152622_run4
c22,FloodModeling1,0.00017684157774807674,0.009909007348636586,0.013298179489993235,0.5022111768267852,0.5366456508636475,20260206_153347_run5
c22,LiveFuelMoistureContent,1838.5916868892366,31.419923173714945,42.87880230241088,-0.08694366590094171,17.387343645095825,20260206_154209_run5
c22,LiveFuelMoistureContent,1827.4886392628084,31.34928465382153,42.74913612300029,-0.0803797358147782,22.440887689590454,20260206_145804_run1
c22,LiveFuelMoistureContent,1836.3215927803979,31.41804168984116,42.85232307332238,-0.08560162545215877,22.246068239212036,20260206_153138_run4
c22,LiveFuelMoistureContent,1834.3161594037792,31.40681980522105,42.82891732700909,-0.084416047859458,20.915920972824097,20260206_151958_run3
c22,LiveFuelMoistureContent,1830.4635521353096,31.355982923899266,42.783916979810414,-0.08213845294943645,20.47528386116028,20260206_150915_run2
c22,HouseholdPowerConsumption1,31746.019075452114,121.85021114195887,178.17412571822013,0.8809533622520125,2.7990782260894775,20260206_154519_run5
c22,HouseholdPowerConsumption1,34033.09753558441,123.29095277551588,184.4806156092949,0.8723768852991863,5.663329362869263,20260206_153229_run4
c22,HouseholdPowerConsumption1,32029.626354382523,121.86223018795268,178.9682272203156,0.8798898432981155,2.7500827312469482,20260206_152143_run3
c22,HouseholdPowerConsumption1,33236.91572620911,122.76058221399956,182.30994412321317,0.8753625436652626,2.8293018341064453,20260206_151004_run2
c22,HouseholdPowerConsumption1,31420.590703749687,121.49222038887402,177.2585419768246,0.882173709073669,2.8130099773406982,20260206_145924_run1
c22,FloodModeling2,0.00014586353859202114,0.0025491002145691197,0.012077397840264315,0.5742167978986636,0.5133256912231445,20260206_154520_run5
c22,FloodModeling2,0.0001423878434237122,0.0025339360960680356,0.011932637739565892,0.5843625315931544,0.5295603275299072,20260206_153230_run4
c22,FloodModeling2,0.00013018240445483993,0.0024530399652262723,0.011409750411592706,0.6199908382788606,0.516221284866333,20260206_152144_run3
c22,FloodModeling2,0.00013353826635380562,0.002471246157119513,0.011555875836725038,0.6101949040862313,0.5286662578582764,20260206_151005_run2
