model,dataset,mse,mae,rmse,r2,time,run
tsfresh,SolarRadiationAndalusia,0.40166789112609064,0.47982205571465913,0.6337727440700576,0.34109273046395405,5.586963653564453,20260210_155942_run2
tsfresh,SteamPredictor,989120147.1346078,12587.598066572273,31450.28055732743,0.006185574998466059,4.923513889312744,20260210_155948_run2
tsfresh,SulphurConcentration,95659.29606534488,41.8008231095319,309.2883704010626,-0.019235974495017683,4.619943141937256,20260210_155953_run2
tsfresh,TetuanEnergyConsumption,4968888.41568086,1720.9737765596274,2229.1003601634584,-0.028624634113814107,6.060844659805298,20260210_155959_run2
tsfresh,WaveDataTension,229.37332945788486,12.404931277916113,15.145076079633435,0.3418509982175232,12.328450918197632,20260210_160128_run2
tsfresh,WindTurbinePower,47173.54898726751,124.44166939615468,217.19472596558947,0.9426788036199416,5.689073324203491,20260210_160134_run2
tsfresh,ZincConcentration,4.2480245393512375,0.8897309143945187,2.0610736375372998,0.036466418627769004,4.489429473876953,20260210_160139_run2
tsfresh,MagnesiumConcentration,8768.327985193619,42.06777363941096,93.63935062351521,0.9555270050480766,16.760567665100098,20260210_160158_run3
tsfresh,ManganeseConcentration,6236.209028088572,50.47206724253945,78.96967157136069,0.4459150370701841,4.354719161987305,20260210_160203_run3
tsfresh,MethaneMonitoringHomeActivity,0.33230002351543864,0.3795892520065256,0.5764547020498997,0.0009735603698642903,21.83832621574402,20260210_160225_run3
tsfresh,MetroInterstateTrafficVolume,341523.895964943,524.0769774275827,584.4004585598329,-0.17870705377852114,12.102651834487915,20260210_160238_run3
tsfresh,NaturalGasPricesSentiment,0.00790888132527473,0.07215069578733149,0.08893189149722798,0.027280266954693544,1.29683518409729,20260210_160239_run3
tsfresh,OccupancyDetectionLight,6314.066904248166,40.47686212618598,79.46110308980215,0.8426611391558458,4.7661261558532715,20260210_160244_run3
tsfresh,ParkingBirmingham,0.022287521803571467,0.10556537170504843,0.14929005929254455,0.5915606278706951,10.816030979156494,20260210_160255_run3
tsfresh,PhosphorusConcentration,190.06372589183803,4.447691460339229,13.786360139349256,0.717698875168681,16.852364540100098,20260210_160314_run3
tsfresh,PotassiumConcentration,12511.5537020102,37.04039783595461,111.85505666714492,0.7945738741657454,16.799907684326172,20260210_160334_run3
tsfresh,PrecipitationAndalusia,0.13248761271522647,0.22942348833897344,0.36398847882210017,0.6989446993692191,6.792187690734863,20260210_160341_run3
tsfresh,SierraNevadaMountainsSnow,1220.74770719657,19.931502590086115,34.93920015107057,0.8504196566331073,6.565562725067139,20260210_160348_run3
tsfresh,SodiumConcentration,3161.5201996471114,30.155057793589105,56.22739723344049,-0.5526313664575573,4.658649444580078,20260210_160353_run3
tsfresh,SolarRadiationAndalusia,0.3909756759181116,0.47727720093797477,0.6252804778002521,0.3586325400519943,6.883969306945801,20260210_160400_run3
tsfresh,SteamPredictor,998247753.8462124,13723.296791615676,31595.059010013138,-0.0029853505377408496,5.113084316253662,20260210_160405_run3
tsfresh,SulphurConcentration,95328.91111426945,40.70097129154704,308.7538034004916,-0.015715770589922684,5.023157835006714,20260210_160411_run3
