model,dataset,mse,mae,rmse,r2,time,run
minirocket_fm,ChilledWaterPredictor,232218.32279966612,346.62094055150806,481.89036387923977,0.10229804227540396,8.265653371810913,20260211_120607_run5
minirocket_fm,CopperConcentration,3.1441045829633945,0.8178452457019891,1.773162311511102,0.3535628685453932,9.996105909347534,20260211_120620_run5
minirocket_fm,Covid19Andalusia,0.00019254485896505396,0.008175602838504695,0.013876053436227966,0.7970598305714223,7.100629806518555,20260211_120627_run5
minirocket_fm,DailyOilGasPrices,2.9709536663380884,1.4219454351775949,1.7236454584217975,0.08213237873065349,7.301157712936401,20260211_120635_run5
minirocket_fm,DhakaHourlyAirQuality,2059.508680337314,34.95689627155462,45.38181001609912,0.4964038104659575,20.286261796951294,20260211_120823_run5
minirocket_fm,ElectricityPredictor,203702.97347905528,189.47363668279655,451.3346579635285,0.2286933388341461,11.024192571640015,20260211_120836_run5
minirocket_fm,EthereumSentiment,0.07429929595282833,0.21891313105966442,0.2725789719564375,-0.032382484369503306,8.05362319946289,20260211_120937_run5
minirocket_fm,GasSensorArrayAcetone,0.019097692495964814,0.07784788838544046,0.1381944011020881,0.7860275912785759,8.88873291015625,20260211_120952_run5
minirocket_fm,GasSensorArrayEthanol,0.035592437003732776,0.09210559602883482,0.18865957967655067,0.6851307275482665,8.892215967178345,20260211_121008_run5
minirocket_fm,HotwaterPredictor,1057025.7340518127,628.6601955751183,1028.1175682050243,0.39290011907017053,7.684345483779907,20260211_121016_run5
minirocket_fm,IronConcentration,2958.758641697951,36.28303227880727,54.394472528906384,0.570576736306522,10.156455039978027,20260211_121028_run5
minirocket_fm,LPGasMonitoringHomeActivity,1.6908933957872776,0.9342293639110198,1.3003435683646372,0.018825151341800295,28.217499494552612,20260211_121057_run5
minirocket_fm,MadridPM10Quality,75.0020250825935,6.618233925884251,8.660370955253216,0.5613939881784662,76.25923538208008,20260211_121223_run5
minirocket_fm,BIDMC32SpO2,19.8858047614692,3.412584307497442,4.459350262254491,0.09513594499624789,91.67078065872192,20260211_152317_run1
minirocket_fm,BIDMC32SpO2,19.150629119084282,3.3890745937993927,4.376143178540241,0.12858865263810115,93.60044717788696,20260211_155617_run2
minirocket_fm,BIDMC32SpO2,21.253389003568394,3.5445697067126507,4.610139803039425,0.03290673990705528,90.66074180603027,20260211_162749_run3
minirocket_fm,BIDMC32SpO2,22.79957647245929,3.61658604227992,4.7748902052779485,-0.03744945033411029,90.46740174293518,20260211_165847_run4
minirocket_fm,BIDMC32SpO2,20.256651173911223,3.4693058536912096,4.500738958650149,0.07826131545165549,89.15419912338257,20260211_173013_run5
minirocket_fm,HouseholdPowerConsumption2,1049.6733392300614,23.317774825838498,32.398662614837384,0.626625217336533,15.118873357772827,20260211_173533_run5
minirocket_fm,HouseholdPowerConsumption2,1024.7557387670051,23.29874622675281,32.011806240307735,0.6354885496797293,15.054288387298584,20260211_170412_run4
minirocket_fm,HouseholdPowerConsumption2,1098.5057000649524,24.102776441590784,33.143712828603746,0.6092552685798605,15.339126348495483,20260211_163309_run3
minirocket_fm,HouseholdPowerConsumption2,1000.745345969215,23.04371622189002,31.634559361072426,0.644029183091563,16.373610734939575,20260211_160143_run2
minirocket_fm,HouseholdPowerConsumption2,1017.5435714611554,23.344017607808464,31.898958783338923,0.6380539586500376,14.953960657119751,20260211_152831_run1
minirocket_fm,AppliancesEnergy,3.5414268918383582,1.523817428407215,1.881867926247312,0.7004445254820066,7.1417624950408936,20260211_173438_run5
minirocket_fm,AppliancesEnergy,3.6375738344656035,1.5729310453505743,1.9072424687138243,0.6923118309772761,7.19025182723999,20260211_170316_run4
minirocket_fm,AppliancesEnergy,3.759393226673024,1.4749914278302874,1.938915476928539,0.6820076041916585,7.175128698348999,20260211_163214_run3
minirocket_fm,AppliancesEnergy,4.4244243651758834,1.698692501613072,2.1034315689310845,0.6257552165671738,7.205496072769165,20260211_160048_run2
minirocket_fm,AppliancesEnergy,3.6684387310071878,1.5557782781691778,1.9153168748296423,0.6897010898800164,7.247472763061523,20260211_152737_run1
minirocket_fm,HouseholdPowerConsumption1,24355.125442339882,111.37402970125515,156.06128745572965,0.9086689959786796,15.08862829208374,20260211_173720_run5
minirocket_fm,HouseholdPowerConsumption1,23535.739095632183,110.64764167683325,153.4136209586104,0.9117416706772086,14.86960244178772,20260211_170558_run4
minirocket_fm,HouseholdPowerConsumption1,24716.43333333204,111.04768360940916,157.21460916000154,0.9073141020150552,14.776105403900146,20260211_163453_run3
minirocket_fm,HouseholdPowerConsumption1,22185.426894657237,105.54399245753162,148.9477320896738,0.9168053017124602,15.295504093170166,20260211_160330_run2
minirocket_fm,HouseholdPowerConsumption1,24652.1940700152,111.10026342524313,157.01017186798822,0.9075549973629444,16.9627788066864,20260211_153019_run1
minirocket_fm,FloodModeling2,0.00017793465579652172,0.0026394869516144837,0.013339214961777987,0.48059955050352543,10.99336576461792,20260211_173731_run5
minirocket_fm,FloodModeling2,0.00017481010080144707,0.00267834574488264,0.0132215770920661,0.4897202878981234,10.572646617889404,20260211_170609_run4
minirocket_fm,FloodModeling2,0.0001807426001193845,0.0026526479881201115,0.01344405445241072,0.47240301601210066,10.406348943710327,20260211_163504_run3
minirocket_fm,FloodModeling2,0.00020765913634624952,0.002767254462289563,0.014410382935447951,0.3938322566929646,10.87180471420288,20260211_160342_run2
minirocket_fm,FloodModeling2,0.00020876099229679104,0.0028146641129877933,0.014448563675908794,0.3906158822692768,10.940014839172363,20260211_153030_run1
minirocket_fm,BenzeneConcentration,64.28499117237764,6.83245862956043,8.017792163206629,-0.0007731515888891316,76.2025465965271,20260211_174441_run5
minirocket_fm,BenzeneConcentration,54.84718791811907,5.916173218060553,7.405888732496531,0.1461522805312394,76.46125340461731,20260211_171306_run4
minirocket_fm,BenzeneConcentration,48.84722862087773,5.571408942298468,6.9890792398482455,0.23955819170581172,74.82998466491699,20260211_164201_run3
minirocket_fm,BenzeneConcentration,42.157746828301256,5.28866131855761,6.492899724183429,0.34369842185847355,79.86472868919373,20260211_161044_run2
minirocket_fm,BenzeneConcentration,64.40473468782324,6.825900168807995,8.025256051231215,-0.002637289596056025,91.69753074645996,20260211_153845_run1
minirocket_fm,BIDMC32HR,33.08961825170326,3.4456421986079406,5.7523576255048035,0.8326376561899941,99.63192701339722,20260211_174204_run5
minirocket_fm,BIDMC32HR,34.751999819978266,3.522382983469675,5.895082681352168,0.8242295786637828,92.02582812309265,20260211_171029_run4
minirocket_fm,BIDMC32HR,33.84716644812722,3.549012900094481,5.817831765196311,0.8288060906295172,90.14735960960388,20260211_163922_run3
minirocket_fm,BIDMC32HR,35.663021436199614,3.5583307410141187,5.971852429204828,0.8196217674828685,94.76662373542786,20260211_160803_run2
minirocket_fm,BIDMC32HR,36.257838292297535,3.6282028637115236,6.021448188957332,0.8166132727212487,136.0745027065277,20260211_153535_run1
minirocket_fm,FloodModeling3,0.0003428358060116277,0.013475148841090826,0.01851582582580717,0.33264251757377816,10.32517147064209,20260211_173449_run5
minirocket_fm,FloodModeling3,0.0003404411498007453,0.013585579335689546,0.018451047390344682,0.33730390857246695,10.324037075042725,20260211_170327_run4
minirocket_fm,FloodModeling3,0.00034619658893019644,0.013535695015088372,0.01860635883052341,0.32610048319992113,10.187375545501709,20260211_163225_run3
minirocket_fm,FloodModeling3,0.0003403937198604122,0.013529984822739729,0.018449762054303362,0.3373962347677397,10.430235147476196,20260211_160058_run2
minirocket_fm,FloodModeling3,0.00034743116360936124,0.013503584015628569,0.01863950545506402,0.3236972842478063,10.281838178634644,20260211_152748_run1
minirocket_fm,FloodModeling1,0.00017237767980840033,0.009679579312258425,0.013129268060649853,0.5147765391722986,10.79058837890625,20260211_173500_run5
minirocket_fm,FloodModeling1,0.00017506254463439945,0.010011610607109445,0.013231120309119687,0.5072189516460371,11.053776741027832,20260211_170338_run4
minirocket_fm,FloodModeling1,0.00017114205599985067,0.009813675179339868,0.013082127349932452,0.5182546789252642,10.383211135864258,20260211_163236_run3
minirocket_fm,FloodModeling1,0.00017352840528712016,0.009804409165193536,0.013173018078144437,0.5115373785114308,10.684277534484863,20260211_160109_run2
minirocket_fm,FloodModeling1,0.00017658392541504723,0.009929830492132958,0.013288488454863752,0.5029364386870323,10.662950038909912,20260211_152759_run1
minirocket_fm,LiveFuelMoistureContent,1804.3808763641234,31.22954350452549,42.47800461843898,-0.06671882529561746,52.5399374961853,20260211_173647_run5
minirocket_fm,LiveFuelMoistureContent,1804.106973091446,31.307816001841562,42.4747804360593,-0.06655689840917,51.90714883804321,20260211_170525_run4
minirocket_fm,LiveFuelMoistureContent,1808.270131670812,31.331271605232693,42.52375961354795,-0.06901808589318348,50.535460233688354,20260211_163420_run3
minirocket_fm,LiveFuelMoistureContent,1801.652086452335,31.288897437695635,42.44587243127811,-0.0651056118065414,52.9033625125885,20260211_160257_run2
minirocket_fm,LiveFuelMoistureContent,1812.9922146721792,31.330755492153543,42.579246290560135,-0.07180969984683871,52.169288873672485,20260211_152944_run1
minirocket_fm,IEEEPPG,484.74004407592275,15.880459523442282,22.016812759251117,0.49830545141503557,28.85806632041931,20260211_174301_run5
minirocket_fm,IEEEPPG,531.8245646893741,16.707769248962403,23.061321833090446,0.44957407961443163,29.51425051689148,20260211_171126_run4
minirocket_fm,IEEEPPG,590.2307685864087,17.39110662391387,24.29466543474943,0.38912503180666547,31.798835039138794,20260211_164022_run3
minirocket_fm,IEEEPPG,557.8587965075767,16.644909232495777,23.61903462268466,0.4226292617900892,29.540215015411377,20260211_160900_run2
minirocket_fm,IEEEPPG,514.6891030014604,16.486406398313594,22.68676052241616,0.46730887957860856,45.3910756111145,20260211_153648_run1
minirocket_fm,Covid3Month,0.0017156749474885923,0.031235419325815836,0.04142070674781627,0.13841533021773234,8.95945954322815,20260211_172558_run5
minirocket_fm,Covid3Month,0.0016659608700112154,0.03029376316233442,0.040816183922694385,0.1633809491944357,7.545612096786499,20260211_165428_run4
minirocket_fm,Covid3Month,0.0016468933432620975,0.029608949504955857,0.040581933705309034,0.17295635784731078,7.697339057922363,20260211_162328_run3
minirocket_fm,Covid3Month,0.0015622534457402438,0.029327930628195147,0.03952535193695616,0.21546116813408356,7.544966697692871,20260211_155151_run2
minirocket_fm,Covid3Month,0.0016988351583070833,0.03047206441121706,0.04121692805519454,0.14687200449766613,9.402331590652466,20260211_151903_run1
minirocket_fm,BIDMC32RR,16.434634864628023,3.1336669070290157,4.053965326026855,-0.35593971250189393,92.62932419776917,20260211_173430_run5
minirocket_fm,BIDMC32RR,16.43434433449981,3.1304072537809584,4.053929493035098,-0.35591574231078393,95.20234179496765,20260211_170309_run4
minirocket_fm,BIDMC32RR,16.51356080760688,3.139656838015529,4.063688079516793,-0.36245149821013767,90.88065147399902,20260211_163207_run3
minirocket_fm,BIDMC32RR,16.394903246920098,3.156421704620638,4.049062020631457,-0.3526616549888504,94.28132605552673,20260211_160040_run2
minirocket_fm,BIDMC32RR,17.514084363989312,3.1912904542129317,4.184983197575507,-0.44499970415248313,93.25615000724792,20260211_152729_run1
minirocket_fm,BeijingPM25Quality,7234.128523551172,55.88369801380744,85.05368024695447,0.42954263078571897,113.7301766872406,20260212_104046_run1
minirocket_fm,BeijingPM25Quality,7129.795222595095,56.75917099319434,84.43811475036078,0.43776997982867305,114.75806617736816,20260212_104746_run2
minirocket_fm,BeijingPM25Quality,7110.951197231191,55.55574771247084,84.32645609315733,0.43925595192600364,111.45029783248901,20260212_105444_run3
minirocket_fm,BeijingPM25Quality,7008.825883597354,55.77283093347413,83.71873078109435,0.44730918702627576,112.77082777023315,20260212_110135_run4
minirocket_fm,BeijingPM25Quality,6904.247078235962,55.21240738416814,83.091799103377,0.45555589566406285,111.68671298027039,20260212_110826_run5
minirocket_fm,ElectricMotorTemperature,91.02528765593912,6.705699427156937,9.54071735541616,0.7521301718432621,177.0856111049652,20260212_103653_run1
minirocket_fm,ElectricMotorTemperature,93.29443602952483,6.862357297953166,9.65890449427495,0.7459510821429493,170.7681441307068,20260212_110435_run5
minirocket_fm,ElectricMotorTemperature,91.64045608821066,6.726547241822465,9.572902176885057,0.7504550143400972,170.76228070259094,20260212_105744_run4
minirocket_fm,ElectricMotorTemperature,91.73033632135507,6.756953355082986,9.577595539662084,0.7502102625956324,174.83507418632507,20260212_104351_run2
minirocket_fm,ElectricMotorTemperature,91.27047072781224,6.756755665571336,9.553558014049647,0.7514625168711423,176.56699991226196,20260212_105052_run3
minirocket_fm,BeijingPM10Quality,13277.395128685303,74.81117578467175,115.22757972241412,0.2734070989491536,113.8859691619873,20260212_110632_run5
minirocket_fm,BeijingPM10Quality,12561.433443984777,72.94404541973833,112.07780085273255,0.3125874255483,112.33486723899841,20260212_105939_run4
minirocket_fm,BeijingPM10Quality,13023.628038266956,72.26356469923645,114.12111127336149,0.2872942631580383,114.82595658302307,20260212_105250_run3
minirocket_fm,BeijingPM10Quality,12275.219907444834,71.82177146452165,110.79359145476256,0.3282501908587402,114.78542518615723,20260212_104548_run2
minirocket_fm,BeijingPM10Quality,12442.66803473242,71.9145341206655,111.54670786147129,0.3190867503342836,114.12379336357117,20260212_103850_run1
