model,dataset,mse,mae,rmse,r2,time,run
tsfresh,HouseholdPowerConsumption2_nmv,897.4918954121852,21.665892904520728,29.958169093123583,0.6240458684010075,1.3603038787841797,20260221_160512_run2
tsfresh,HouseholdPowerConsumption1_nmv,2302.5383343219955,12.389603445158755,47.98477190028098,0.9938321547130272,1.3470661640167236,20260221_160526_run2
tsfresh,AppliancesEnergy,9.213326862393519,2.258082589649019,3.035346250824363,0.5601103304933146,1.0165092945098877,20260221_160529_run2
tsfresh,BenzeneConcentration_nmv,33.57692099462126,4.081790087389339,5.794559603164097,0.3950106725631334,13.591181993484497,20260221_160623_run2
tsfresh,LiveFuelMoistureContent,1601.57878964555,29.744620530488476,40.01973000465583,0.05771457950079628,7.540087461471558,20260221_160655_run2
tsfresh,BIDMC32RR,0.2380025167456928,0.22798971500705442,0.48785501611205434,0.9744973258296279,5.29937744140625,20260221_160756_run2
tsfresh,BIDMC32SpO2,0.026889497531066692,0.07952381002980298,0.16398017420123293,0.9974331312355377,5.3915112018585205,20260221_160855_run2
tsfresh,BIDMC32HR,0.6270875097997659,0.31881389360386475,0.7918885715804755,0.9961687152370113,5.345037460327148,20260221_160956_run2
tsfresh,AcousticContaminationMadrid_nmv,18.943932733961876,2.4836398866441507,4.35246283544867,0.5187108735923812,0.3830678462982178,20260221_160958_run2
tsfresh,AluminiumConcentration,131083.42721428236,262.29469316948786,362.05445338275064,0.4328042167998811,0.4156918525695801,20260221_161000_run2
tsfresh,BarCrawl6min,0.001871586414857132,0.03165199146292515,0.043261835546554564,0.3678086100247525,0.4122929573059082,20260221_161002_run2
tsfresh,BeijingIntAirportPM25Quality,2285.982123381858,34.53232530887518,47.81194540469837,0.5500309343531302,1.8495848178863525,20260221_161007_run2
tsfresh,BinanceCoinSentiment,0.09872925639869298,0.23916963386611093,0.3142121200696959,0.0900346798779037,0.4201796054840088,20260221_161009_run2
tsfresh,BitcoinSentiment,0.02555376153747517,0.11572698561716081,0.1598554394991774,0.5130887656262244,0.4209907054901123,20260221_161010_run2
tsfresh,BoronConcentration,17.110248489988866,0.6940113723642332,4.136453612696372,0.03968122362928339,0.41786623001098633,20260221_161012_run2
tsfresh,CalciumConcentration,8089319.933784276,1407.597558312541,2844.1729788787948,0.05323457961690525,0.42220401763916016,20260221_161016_run2
tsfresh,CardanoSentiment,0.06559258874403313,0.18173802417480583,0.2561105010420954,-0.012327076256310132,0.3949284553527832,20260221_161017_run2
tsfresh,ChilledWaterPredictor,3358023.65338747,490.71151809477135,1832.491105950441,0.009222981977989764,0.5963883399963379,20260221_161020_run2
tsfresh,CopperConcentration,4.292802787901231,1.063697834246121,2.0719080066212476,0.21417034386652534,0.4134516716003418,20260221_161023_run2
tsfresh,Covid19Andalusia,0.0004663513402302167,0.011813397820486744,0.021595169372575357,-0.3070221330330498,0.41033387184143066,20260221_161024_run2
tsfresh,DailyOilGasPrices,1.7931732870803874,0.8839839122246052,1.3390942039604188,0.7175310904312187,0.418881893157959,20260221_161026_run2
tsfresh,DhakaHourlyAirQuality,0.29686772037223164,0.35741139226105656,0.5448556876570453,0.9999260001549635,0.8525300025939941,20260221_161028_run2
tsfresh,ElectricityPredictor,123772.97075923995,145.16447146662668,351.8138296872935,0.385210562812192,0.8235669136047363,20260221_161031_run2
tsfresh,EthereumSentiment,0.058037834568282064,0.18012854563967093,0.24091042851707783,0.2609228399623763,0.41900110244750977,20260221_161033_run2
tsfresh,GasSensorArrayAcetone,0.05558155240101495,0.1400034530507037,0.23575740158267555,0.4509384927953123,0.4274008274078369,20260221_161038_run2
tsfresh,GasSensorArrayEthanol,0.04241013829280468,0.12324612896995468,0.20593721929948622,0.5259248025031671,0.42053914070129395,20260221_161043_run2
tsfresh,HotwaterPredictor,671313.7617024457,521.1954780467489,819.3373918615247,0.6200890259613343,0.49041175842285156,20260221_161045_run2
tsfresh,IronConcentration,5100.185406371482,49.70334893367602,71.41558237787802,0.09285466609495352,0.40438294410705566,20260221_161048_run2
